time;LNEN1_DRV_WS_UNC_SPD_SET;LNEN1_DRV_WS_UNC_SPD_FBK;LNEN1_DRV_WS_UNC_TRQ_SET;LNEN1_DRV_WS_UNC_TRQ_FBK;LNEN2_DRV_WS_UNC_SPD_SET;LNEN2_DRV_WS_UNC_SPD_FBK;LNEN2_DRV_WS_UNC_TRQ_SET;LNEN2_DRV_WS_UNC_TRQ_FBK;LNEN_DRV_WS_TDWN2_SPD_SET;LNEN_DRV_WS_TDWN2_SPD_FBK;LNEN_DRV_WS_TDWN2_TRQ_SET;LNEN_DRV_WS_TDWN2_TRQ_FBK;LNEN_DRV_WS_BRD1_1_SPD_SET;LNEN_DRV_WS_BRD1_1_SPD_FBK;LNEN_DRV_WS_EN_ACC_SPD_SET;LNEN_DRV_WS_EN_ACC_SPD_FBK;LNEN_DRV_WS_EN_ACC_TRQ_SET;LNEN_DRV_WS_EN_ACC_TRQ_FBK;LNEX_DRV_WS_EX_ACC_SPD_SET;LNEX_DRV_WS_EX_ACC_SPD_FBK;LNEX_DRV_WS_EX_ACC_TRQ_SET;LNEX_DRV_WS_EX_ACC_TRQ_FBK;LNEX_DRV_WS_TRM_BRD1_SPD_SET;LNEX_DRV_WS_TRM_BRD1_SPD_FBK;LNEX_DRV_WS_TRM_BRD1_TRQ_SET;LNEX_DRV_WS_TRM_BRD1_TRQ_FBK;LNEX_DRV_WS_BRD7_1_SPD_SET;LNEX_DRV_WS_BRD7_1_SPD_FBK;LNEX_DRV_WS_BRD7_1_TRQ_SET;LNEX_DRV_WS_BRD7_1_TRQ_FBK;LNEX_DRV_WS_TDWN_SPD_SET;LNEX_DRV_WS_TDWN_SPD_FBK;LNEX_DRV_WS_TDWN_TRQ_SET;LNEX_DRV_WS_TDWN_TRQ_FBK;LN_PR_DB\WORK.FURN_EN_LDCL_TENS_ACT;LN_PR_DB\WORK.FURN_TT_LDCL_TENS_ACT;LN_PR_DB\WORK.FURN_CC_LDCL_TENS_ACT;LN_PR_DB\WORK.TOVR_LDCL_TENS_ACT;LN_EX_DB\WORK\_EXACC_LDCL_TENS_ACT;LN_PR_DB\WORK.SK_EN_LDCL_TENS_ACT;LN_PR_DB\WORK.SK_EX_LDCL_TENS_ACT;LN_PR_DB\WORK.TL_EX_LDCL_TENS_ACT;LN_PR_DB\WORK.COAT_LDCL_TENS_ACT;LN_EN1_SEQ_DB\WORK.THRD_TO_WELD.CTRL.SPD.SET;LN_EN2_SEQ_DB\WORK.THRD_TO_WELD.CTRL.SPD.SET;TRK_HMI_STS_DB\DATA.TRK_WS_EN1_COIL_DIAM;TRK_HMI_STS_DB\DATA.TRK_WS_EN1_COIL_TCK;TRK_HMI_STS_DB\DATA.TRK_WS_EN1_COIL_WIDTH;TRK_HMI_STS_DB\DATA.TRK_WS_EN1_REM_LEN;TRK_HMI_STS_DB\DATA.TRK_WS_EN2_COIL_DIAM;TRK_HMI_STS_DB\DATA.TRK_WS_EN2_COIL_TCK;TRK_HMI_STS_DB\DATA.TRK_WS_EN2_COIL_WIDTH;TRK_HMI_STS_DB\DATA.TRK_WS_EN2_REM_LEN;TRK_HMI_STS_DB\DATA.TRK_WS_EN_ACC_FILL;TRK_HMI_STS_DB\DATA.TRK_WS_EX_ACC_FILL;TRK_HMI_STS_DB\DATA.TRK_WS_EX1_COIL_DIAM;TRK_HMI_STS_DB\DATA.TRK_WS_EX1_LEN;TRK_HMI_STS_DB\DATA.TRK_WS_EX1_REM_LEN
17.01.2023 10:39:35.070000;33;48.8999;-27;-26.8;0;0;-1;-1.1001;49.3999;48.6001;0.199951;0;48.8999;48.8;-0.100098;0;576.9;296.9;3.1001;3.19995;576.9;333.7;42.7;33;0.600098;0.600098;30.3;32.7;19.2;6.30005;33;36.3;1.6001;0.399902;17.4342;13.2787;19.4965;45.3292;36.2136;144.486;169.363;151.737;6.54514;0;0;1215.98;2.02;1506;430.219;1872.76;2.019;1506;1219.58;100.044;18.0408;610;9.7;605.362
17.01.2023 10:39:35.570000;33;48.8999;-27;-26.7;0;0;-1;-0.800049;49.3999;48.6001;0.199951;0;48.8999;48.8999;-0.100098;0;576.9;295.8;2.8999;3;576.9;339.3;42.7;34;0.600098;0.600098;30.3;31.7;19.2;5.80005;33;36.3999;1.6001;0.399902;17.5076;13.3901;19.6917;45.5895;36.92;144.988;169.405;152.436;6.37514;0;0;1215.55;2.02;1506;429.82;1872.76;2.019;1506;1219.58;100.044;18.1035;610;9.975;605.225
17.01.2023 10:39:36.070000;33;48.8999;-27;-26.8999;0;0;-1;-0.800049;49.3999;48.6001;0.199951;0;49;48.6001;-0.100098;0;576.9;299.2;2.80005;2.8999;576.9;341.6;42.7;33.7;0.600098;0.600098;30.3999;33.3999;19.2;3.8999;33;36.3999;1.6001;0.399902;17.4966;13.3974;19.7913;45.4366;37.4672;144.468;169.073;152.573;6.43663;0;0;1214.88;2.02;1506;429.184;1872.76;2.019;1506;1219.58;100.044;18.1035;610;10.256;604.802
17.01.2023 10:39:36.570000;33;49;-27;-26.8;0;0;-1;-0.899902;49.3999;48.6001;0.199951;0;48.8999;49.3;-0.100098;0.100098;576.9;301.9;2.69995;2.8999;576.9;346.2;42.7;33.2;0.600098;0.600098;30.5;33.1001;19.2;3;33;36.3999;1.6001;0.399902;17.4299;13.3231;19.721;45.1828;37.6426;144.282;169.358;153.138;6.44567;0;0;1214.56;2.02;1506;428.882;1872.76;2.019;1506;1219.58;100.044;18.1662;610;10.531;604.65
17.01.2023 10:39:37.070000;33;48.8999;-27;-26.8;0;0;-1;-1.1001;49.3999;48.6001;0.199951;0;48.8999;49.3;-0.100098;0.100098;576.9;294.3;2.69995;2.80005;576.9;345.3;42.7;33.3;0.600098;0.600098;30.6001;32.8;19.2;2.30005;33;36.3999;1.6001;0.399902;17.3252;13.1936;19.5863;44.8943;37.6669;143.8;169.043;152.972;6.36863;0;0;1214.13;2.02;1506;428.473;1872.76;2.019;1506;1219.58;100.044;18.1662;610;10.802;604.248
17.01.2023 10:39:37.570000;33;48.8999;-27;-26.7;0;0;-1;-1.1001;49.3;48.6001;0.199951;0;48.8999;48.3999;-0.100098;0;576.9;295;2.69995;2.80005;576.9;346.2;42.7;33.3;0.600098;0.600098;30.6001;33;19.2;1.3999;33;36.3999;1.6001;0.399902;17.2492;13.1175;19.4931;44.7627;37.6139;143.897;168.869;152.583;6.3708;0;0;1213.77;2.02;1506;428.139;1872.76;2.019;1506;1219.58;100.044;18.2289;610;11.087;604.091
17.01.2023 10:39:38.070000;33;48.8999;-27;-26.8;0;0;-1;-1;49.3;48.6001;0.199951;0;48.8999;49.3;-0.100098;0;576.9;294.2;2.69995;2.8999;576.9;341.5;42.7;33.2;0.600098;0.600098;30.6001;32.8999;19.2;0.5;33;36.3999;1.6001;0.399902;17.2472;13.1359;19.4717;44.9844;37.4738;144.369;169.005;152.235;6.41782;0;0;1213.35;2.02;1506;427.741;1872.76;2.019;1506;1219.58;100.044;18.2289;610;11.353;603.696
17.01.2023 10:39:38.570000;33;48.8;-27;-26.8;0;0;-1;-0.899902;49.3999;48.6001;0.199951;0;48.8999;48.3999;-0.100098;0;576.9;291.5;2.69995;2.8999;576.9;340.9;42.7;33.3999;0.600098;0.600098;30.5;32.1001;19.2;0;33;36.3999;1.6001;0.399902;17.3347;13.2554;19.5811;45.0566;37.3356;144.315;168.992;151.886;6.37985;0;0;1213.08;2.02;1506;427.484;1872.76;2.019;1506;1219.58;100.044;18.2916;610;11.641;603.532
17.01.2023 10:39:39.070000;33;48.8999;-27;-26.6001;0;0;-1;-1.1001;49.3;48.6001;0.199951;0;48.8999;48.3999;-0.100098;0;576.9;294.5;2.69995;2.8999;576.9;341.5;42.7;33.6001;0.600098;0.600098;30.6001;33.5;19.2;-1.69995;33;36.3999;1.6001;0.399902;17.2847;13.2201;19.5744;45.2111;37.2058;144.304;169.178;151.976;6.3878;0;0;1212.65;2.02;1506;427.075;1872.76;2.019;1506;1219.58;100.044;18.2916;610;11.911;603.129
17.01.2023 10:39:39.570000;33;48.8999;-26.8999;-26.7;0;0;-1;-0.800049;49.3;48.6001;0.199951;0;48.8999;49.3;-0.100098;0.100098;576.9;295.9;2.69995;2.80005;576.9;344.1;42.7;34;0.600098;0.600098;30.6001;34.1001;19.2;-3.1001;33;36.5;1.6001;0.300049;17.3065;13.2381;19.5726;45.1177;37.1639;144.187;169.099;152.001;6.36249;0;0;1211.92;2.02;1506;426.391;1872.76;2.019;1506;1219.58;100.044;18.3543;610;12.197;602.973
17.01.2023 10:39:40.070000;33;49;-26.8999;-26.6001;0;0;-1;-0.699951;49.3999;48.6001;0.199951;0;48.8999;49.3;-0.100098;0.100098;576.9;292.8;2.69995;2.8999;576.9;339.1;42.7;34;0.600098;0.600098;30.6001;33.8;19.2;-4.1001;33;37.1001;1.6001;0.300049;17.3715;13.2452;19.5902;45.226;37.2277;144.134;169.332;152.196;6.40191;0;0;1211.49;2.02;1506;425.982;1872.76;2.019;1506;1219.58;100.044;18.3543;610;12.472;602.57
17.01.2023 10:39:40.570000;33;48.8999;-26.8999;-26.8;0;0;-1;-1;49.3999;48.6001;0.199951;0;49;49.3;-0.100098;0;576.9;292.5;2.6001;2.80005;576.9;339.4;42.7;33.7;0.600098;0.600098;30.6001;33.3;19.2;-4.80005;30;35.8999;1.6001;0.300049;17.3551;13.2345;19.5913;45.1502;37.2446;143.899;169.415;152.789;6.36538;0;0;1211.19;2.02;1506;425.706;1872.76;2.019;1506;1219.58;100.044;18.417;610.19;12.756;602.42
17.01.2023 10:39:41.070000;33;48.8;-26.8999;-26.6001;0;0;-1;-1;49.3;48.6001;0.199951;0;48.8999;49.3;-0.100098;0;576.9;291.2;2.6001;2.80005;576.9;340.2;42.7;33.1001;0.600098;0.600098;30.7;32.7;19.2;-5.5;30;35.3;1.6001;0.300049;17.3164;13.1564;19.4614;45.028;37.246;143.579;168.842;152.298;6.31691;0;0;1210.76;2.02;1506;425.298;1872.76;2.019;1506;1219.58;100.044;18.417;610.199;13.026;602.017
17.01.2023 10:39:41.570000;33;48.8;-26.8999;-26.6001;0;0;-1;-0.899902;49.3;48.6001;0.199951;0;48.8;49.3;-0.100098;0;576.9;292.3;2.6001;2.80005;576.9;338.4;42.7;32.3;0.600098;0.600098;30.7;31.8;19.2;-5.6001;30;34.3;1.6001;0.300049;17.1906;13.108;19.4402;45.1394;37.005;144.164;169.006;152.03;6.33283;0;0;1210.52;2.02;1506;425.072;1872.76;2.019;1506;1219.58;100.044;18.4797;610.583;13.303;601.861
17.01.2023 10:39:42.070000;33;48.8;-26.8999;-26.6001;0;0;-1;-0.800049;49.3;48.6001;0.199951;0;48.8;49.3;-0.100098;0.100098;576.9;295.6;2.69995;2.8999;576.9;332.5;42.7;31.7;0.600098;0.600098;30.7;31.3;19.2;-5.6001;30;33.3;1.6001;0.300049;17.2589;13.1975;19.5584;45.0661;36.5418;144.057;168.802;151.514;6.24168;0;0;1210.09;2.02;1506;424.665;1872.76;2.019;1506;1219.58;100.044;18.4797;610.797;13.566;601.451
17.01.2023 10:39:42.570000;33;49;-26.8999;-26.7;0;0;-1;-1;49.3;48.6001;0.199951;0;48.8999;49.3;-0.100098;0.100098;576.9;294.2;2.80005;3;576.9;326.7;42.7;31.2;0.600098;0.600098;30.7;31;19.2;-5.69995;30;33.3;1.6001;0.300049;17.2959;13.2467;19.5803;45.2231;35.9942;143.948;168.832;150.879;6.22179;0;0;1209.83;2.02;1506;424.425;1872.76;2.019;1506;1219.58;100.044;18.5424;611.267;13.832;601.295
17.01.2023 10:39:43.070000;33;49;-26.8;-26.7;0;0;-1;-0.899902;49.3;48.6001;0.199951;0;48.8999;48.3999;-0.100098;0.100098;576.9;297.7;2.8999;3.1001;576.9;325.6;42.7;30.7;0.600098;0.600098;30.7;30.3;19.2;-5.5;30;32.2;1.6001;0.300049;17.4368;13.3585;19.7021;45.3124;35.4161;144.329;168.855;150.609;6.13534;0;0;1209.06;2.02;1506;423.7;1872.76;2.019;1506;1219.58;100.044;18.6051;611.323;14.087;601.152
17.01.2023 10:39:43.570000;33.1001;49;-26.8999;-26.6001;0;0;-1;-0.899902;49.3999;48.6001;0.199951;0;48.8999;49.3;-0.100098;0;576.9;290.7;3;3.19995;576.9;319.4;42.7;30.3;0.600098;0.600098;30.7;30.1001;19.2;-5.5;30;32.2;1.6001;0.399902;17.4938;13.3841;19.7752;45.2883;34.8863;144.214;168.787;150.214;6.12341;0;0;1208.62;2.02;1506;423.282;1872.76;2.019;1506;1219.58;100.044;18.6051;612.435;14.346;600.729
17.01.2023 10:39:44.070000;33.1001;48.8;-26.8999;-26.7;0;0;-1;-1.1001;49.3;48.6001;0.199951;0;48.8999;48.3999;-0.100098;0;576.9;293.3;3.1001;3.30005;576.9;315.4;42.7;30.1001;0.600098;0.600098;30.6001;30;19.2;-5.30005;30;32.2;1.6001;0.399902;17.4345;13.341;19.7181;44.9613;34.4664;143.869;169.016;150.152;6.04131;0;0;1208.15;2.02;1506;422.844;1872.76;2.019;1506;1219.58;100.044;18.6678;612.537;14.596;600.591
17.01.2023 10:39:44.570000;33;48.8;-26.8999;-26.6001;0;0;-1;-0.899902;49.3;48.6001;0.199951;0;48.8999;48.3999;-0.100098;0;576.9;290.7;3.19995;3.3999;576.9;312.6;42.7;30;0.600098;0.600098;30.6001;29.8;19.2;-5.19995;30;33.3;1.6001;0.399902;17.284;13.182;19.5605;44.8636;34.1882;143.406;168.767;149.799;6.03588;0;0;1207.71;2.02;1506;422.427;1872.76;2.019;1506;1219.58;100.044;18.6678;613.466;14.837;600.195
17.01.2023 10:39:45.070000;33;48.7;-26.8;-26.5;0;0;-1;-1;49.3;48.6001;0.199951;0;48.8999;49.3;-0.100098;0;576.9;294.7;3.19995;3.3999;576.9;313.7;42.7;30;0.600098;0.600098;30.6001;29.8;19.2;-5.19995;30;33.3999;1.6001;0.399902;17.1562;13.1179;19.5267;44.9724;34.0473;143.706;168.932;149.643;6.01707;0;0;1207.25;2.02;1506;421.995;1872.76;2.019;1506;1219.58;100.044;18.7305;614.261;15.098;600.032
17.01.2023 10:39:45.570000;33;48.8;-26.8;-26.5;0;0;-1;-1.1001;49.3;48.6001;0.199951;0;48.8999;48.3999;-0.100098;0.100098;576.9;293.4;3.30005;3.3999;576.9;312.3;42.7;30;0.600098;0.600098;30.6001;29.6001;19.2;-5.1001;30;33.3;1.6001;0.399902;17.2153;13.1776;19.5662;45.1696;33.9623;144.271;169.418;150.196;6.07675;0;0;1206.83;2.02;1506;421.599;1872.76;2.019;1506;1219.58;100.044;18.7305;614.428;15.341;599.629
17.01.2023 10:39:46.070000;33;48.8999;-26.8;-26.6001;0;0;-1;-1;49.3;48.6001;0.199951;0;48.8999;49.3;-0.100098;0.100098;576.9;287.8;3.30005;3.3999;576.9;310.9;42.7;30;0.600098;0.600098;30.6001;29.6001;19.2;-5;30;33.3;1.6001;0.399902;17.3513;13.2955;19.6791;45.4098;33.9378;144.467;169.435;150.598;6.10135;0;0;1206.54;2.02;1506;421.332;1872.76;2.019;1506;1219.58;100.044;18.7932;615.19;15.596;599.473
17.01.2023 10:39:46.570000;33.1001;48.8999;-26.8;-26.5;0;0;-1;-1;49.3;48.6001;0.199951;0;48.8999;49.3;-0.100098;0;576.9;287.8;3.30005;3.3999;576.9;310.3;42.7;30.1001;0.600098;0.600098;30.6001;29.6001;19.2;-4.8999;30;32.3999;1.6001;0.399902;17.483;13.4005;19.7974;45.279;33.9392;144.386;169.225;150.786;6.0612;0;0;1206.11;2.02;1506;420.926;1872.76;2.019;1506;1219.58;100.044;18.8559;615.848;15.839;599.336
17.01.2023 10:39:47.070000;33.1001;48.8999;-26.8;-26.6001;0;0;-1;-1;49.3;48.6001;0.199951;0;49;48.3999;-0.100098;0;576.9;292.8;3.30005;3.3999;576.9;312.8;42.7;29.8;0.600098;0.600098;30.5;29.6001;19.2;-4.69995;30;32.7;1.6001;0.399902;17.4987;13.4134;19.764;45.1823;33.9545;144.259;169.087;150.611;6.07024;0;0;1205.77;2.02;1506;420.609;1872.76;2.019;1506;1219.58;100.044;18.9186;616.059;16.081;599.192
17.01.2023 10:39:47.570000;33.1001;48.8999;-26.8;-26.5;0;0;-1;-1;49.3;48.6001;0.199951;0;48.8999;48.3999;-0.100098;0;576.9;291.2;3.30005;3.3999;576.9;313.2;42.7;29.7;0.600098;0.600098;30.5;29.6001;19.2;-4.69995;30;33.3;1.6001;0.399902;17.4307;13.4013;19.7739;44.98;33.8912;144.296;169.145;150.559;6.06735;0;0;1205.32;2.02;1506;420.182;1872.76;2.019;1506;1219.58;100.044;18.9186;617.224;16.338;598.762
17.01.2023 10:39:48.070000;33.1001;48.8999;-26.8;-26.5;0;0;-1;-1;49.3;48.6001;0.199951;0;48.8;49.3;-0.100098;0;576.9;293.8;3.30005;3.5;576.9;312.6;42.7;29.6001;0.600098;0.600098;30.5;29.3999;19.2;-4.3999;30;32.3;1.6001;0.399902;17.2721;13.2291;19.6312;44.8502;33.8355;143.663;168.959;150.416;5.98814;0;0;1204.86;2.02;1506;419.756;1872.76;2.019;1506;1219.58;100.044;18.9813;617.467;16.578;598.625
17.01.2023 10:39:48.570000;33;48.8999;-26.8;-26.5;0;0;-1;-0.899902;49.2;48.6001;0.199951;0;48.8;49.3;-0.100098;0.100098;576.9;291.9;3.30005;3.5;576.9;311.4;42.7;29.7;0.600098;0.600098;30.5;29.3999;19.2;-4.3999;30;32.5;1.6001;0.399902;17.1121;13.0809;19.4268;44.789;33.7974;143.757;169.034;150.206;6.05035;0;0;1204.4;2.02;1506;419.329;1872.76;2.019;1506;1219.58;100.044;19.044;618.541;16.83;598.469
17.01.2023 10:39:49.070000;33;48.8999;-26.7;-26.5;0;0;-1;-1;49.2;48.6001;0.199951;0;48.8;48.3999;-0.100098;0.100098;576.9;292.5;3.3999;3.5;576.9;313.3;42.7;29.7;0.600098;0.600098;30.3999;29.3999;19.2;-4.30005;30;33;1.6001;0.399902;17.193;13.1453;19.4736;45.0509;33.8145;144.164;168.929;149.94;6.0319;0;0;1204.16;2.02;1506;419.096;1872.76;2.019;1506;1219.58;100.044;19.1067;618.978;17.075;598.332
17.01.2023 10:39:49.570000;33.1001;48.8;-26.7;-26.6001;0;0;-1;-0.800049;49.3;48.6001;0.199951;0;48.8;49.3;-0.100098;0;576.9;297.6;3.3999;3.5;576.9;313.8;42.7;29.6001;0.600098;0.600098;30.3;29.3999;19.2;-4.30005;30;32.2;1.6001;0.399902;17.3109;13.2744;19.6564;45.4724;33.8631;144.785;169.604;150.342;6.08543;0;0;1203.88;2.02;1506;418.839;1872.76;2.019;1506;1219.58;100.044;19.1067;619.257;17.324;597.91
17.01.2023 10:39:50.070000;33.1001;48.7;-26.7;-26.5;0;0;-1;-0.899902;49.3;48.6001;0.199951;0;48.8;48.3999;-0.100098;0;576.9;292.8;3.30005;3.5;576.9;314;42.7;29.6001;0.600098;0.600098;30.3;29.3999;19.2;-4.30005;30;32.2;1.6001;0.399902;17.5112;13.4367;19.7814;45.4083;33.9306;144.488;169.46;150.766;6.10315;0;0;1203.46;2.02;1506;418.446;1872.76;2.019;1506;1219.58;100.044;19.1694;619.826;17.565;597.773
17.01.2023 10:39:50.570000;33.1001;48.8999;-26.7;-26.5;0;0;-1;-0.800049;49.3;48.6001;0.199951;0;48.8999;49.3;-0.100098;0;576.9;291.3;3.30005;3.5;576.9;314.3;42.7;29.8;0.600098;0.600098;30.2;29.6001;19.2;-4.5;30;32.8;1.6001;0.399902;17.4316;13.3913;19.7488;45.2633;34.045;144.312;169.123;150.718;6.06482;0;0;1202.85;2.02;1506;417.874;1872.76;2.019;1506;1219.58;100.044;19.2321;620.37;17.819;597.616
17.01.2023 10:39:51.070000;33.1001;48.8;-26.7;-26.5;0;0;-1;-1;49.3;48.6001;0.199951;0;48.8;49.3;-0.100098;0;576.9;296.9;3.30005;3.5;576.9;317.5;42.7;29.7;0.600098;0.600098;30.2;29.3999;19.2;-4.30005;30;32.2;1.6001;0.399902;17.297;13.2851;19.6892;44.9089;34.1553;144.03;169.156;150.7;6.08869;0;0;1202.42;2.02;1506;417.469;1872.76;2.019;1506;1219.58;100.044;19.2948;620.674;18.064;597.479
17.01.2023 10:39:51.570000;33;48.8999;-26.7;-26.5;0;0;-1;-0.899902;49.2;48.6001;0.199951;0;48.8;48.3999;-0.100098;0.100098;576.9;292.9;3.30005;3.5;576.9;317.9;42.7;29.6001;0.600098;0.600098;30.2;29.3999;19.2;-4.30005;30;33.2;1.6001;0.399902;17.2266;13.1976;19.5721;44.821;34.1858;143.692;169.24;150.743;6.08724;0;0;1202.14;2.02;1506;417.212;1872.76;2.019;1506;1219.58;100.044;19.3575;621.706;18.316;597.316
17.01.2023 10:39:52.070000;33;48.8999;-26.7;-26.3999;0;0;-1;-0.800049;49.2;48.6001;0.199951;0;48.8;49.3;-0.100098;0;576.9;289;2.80005;3.30005;576.9;294.1;46.7;30.8;0.600098;0.600098;34.5;31;19.2;-5.6001;33.8999;34.3;1.6001;0.5;17.2218;13.1691;19.4797;44.7978;34.2037;143.688;169.054;150.616;6.04203;0;0;1201.71;2.02;1506;416.809;1872.76;2.019;1506;1219.58;100.044;19.3575;622.028;18.564;596.913
17.01.2023 10:39:52.570000;33.1001;48.8999;-26.7;-26.3999;0;0;-1;-1;49.2;48.6001;0.199951;0;48.8;48.3999;-0.100098;0;576.9;295.3;2;2.6001;576.9;276.6;51.8;35.3;0.600098;0.600098;39.5;35.2;19.2;-4.19995;38.8999;39.3999;1.6001;0.5;17.2554;13.1635;19.4659;45.0085;34.167;143.964;169.044;150.538;5.99573;0;0;1201.44;2.02;1506;416.555;1872.76;2.019;1506;1219.58;100.044;19.4202;622.765;18.83;596.777
17.01.2023 10:39:53.070000;33.1001;48.7;-26.6001;-26.3;0;0;-1;-1.1001;49.2;48.6001;0.199951;0;48.8;48.3999;-0.100098;0;576.9;293;1.30005;1.80005;576.9;270.1;56.8999;40.3;0.600098;0.600098;44.5;40.2;19.2;-3.19995;43.8999;44.6001;1.6001;0.5;17.303;13.2242;19.4799;45.1351;34.1864;144.323;169.229;150.406;6.03516;0;0;1200.99;2.02;1506;416.131;1872.76;2.019;1506;1219.58;100.044;19.4829;623.502;19.157;596.614
17.01.2023 10:39:53.570000;33.1001;48.8;-26.6001;-26.5;0;0;-1;-0.899902;49.3;48.6001;0.199951;0;48.8;48.5;-0.100098;0;576.9;297.2;0.600098;1;576.9;273.1;62;45.3;0.600098;0.600098;49.3999;45.3999;19.2;-2.6001;48.8999;50.8;1.6001;0.5;17.387;13.3364;19.611;45.2507;34.0815;144.355;169.205;150.732;6.03371;0;0;1200.36;2.02;1506;415.545;1872.76;2.019;1506;1219.58;100.044;19.4829;624.397;19.506;596.211
17.01.2023 10:39:54.070000;33.1001;48.8;-26.6001;-26.3;0;0;-1;-0.800049;49.3;48.6001;0.199951;0;48.8999;48.3999;-0.100098;0.100098;576.9;298.9;-0.199951;0.300049;576.9;263.7;67.1001;50.7;0.600098;0.600098;54.3999;50.8999;19.2;-2.1001;53.8999;56;1.6001;0.5;17.3814;13.3496;19.6813;45.3441;33.9813;144.095;169.005;150.494;5.93388;0;0;1199.9;2.02;1506;415.121;1872.76;2.019;1506;1219.58;100.044;19.4829;625.214;19.923;595.789
17.01.2023 10:39:54.570000;33.1001;48.8999;-26.6001;-26.6001;0;0;-1;-0.899902;49.3;48.6001;0.199951;0;48.8;49.3;-0.100098;0.100098;576.9;297.8;-0.899902;-0.300049;576.9;232.7;72.2;55.8;0.600098;0.600098;59.3;56.1001;19.2;-1.8999;58.8999;60.2;1.6001;0.5;17.3909;13.3586;19.6789;45.1886;34.0191;144.039;169.241;150.617;6.01345;0;0;1199.65;2.02;1506;414.884;1872.76;2.019;1506;1219.58;100.044;19.4829;626.391;20.35;595.385
17.01.2023 10:39:55.070000;33.1001;48.8999;-26.6001;-26.3999;0;0;-1;-1;49.2;48.6001;0.199951;0;48.8;48.3999;-0.100098;0;576.9;298.8;-1.19995;-0.899902;576.9;238.3;73.3999;59.8;0.600098;0.600098;59.8;59;19.2;0.300049;60.1001;64.3;1.6001;0.399902;17.3361;13.2874;19.6349;45.1574;34.3338;144.066;169.369;151.07;6.06264;0;0;1199.21;2.02;1506;414.471;1872.76;2.019;1506;1219.58;100.044;19.4829;627.244;20.831;594.976
17.01.2023 10:39:55.570000;33.1001;48.8;-26.6001;-26.7;0;0;-1;-0.899902;49.2;48.6001;0.199951;0;48.7;49;-0.100098;0;576.9;295.3;-1.8999;-1.3999;576.9;231.4;77.7;62.3;0.600098;0.600098;64.1001;62.8;19.2;-3;64.3;67.3999;1.6001;0.399902;17.2712;13.1725;19.5277;44.885;34.8482;143.424;169.197;151.248;6.16826;0;0;1198.47;2.02;1506;413.782;1872.76;2.019;1506;1219.58;100.044;19.4829;628.328;21.358;594.546
17.01.2023 10:39:56.070000;33.1001;48.7;-26.6001;-26.3;0;0;-1;-0.899902;49.2;48.6001;0.199951;0;48.8;48.3999;-0.100098;0;576.9;297;-2.69995;-2.19995;576.9;223.7;82.8;68.5;0.600098;0.600098;69.2;69.1001;19.2;-3.80005;69.3;72.6001;1.6001;0.300049;17.2196;13.106;19.4017;44.8719;35.2261;143.763;169.418;151.759;6.09918;0;0;1198.04;2.02;1506;413.38;1872.76;2.019;1506;1219.58;100.044;19.4829;629.39;21.895;594.15
17.01.2023 10:39:56.570000;33;48.8;-26.6001;-26.3;0;0;-1;-1;49.2;48.6001;0.199951;0;48.7;48.3999;-0.100098;0;576.9;298.5;-3.6001;-3.1001;576.9;218.7;87.8999;74.1001;0.600098;0.600098;74.3;74.8999;19.2;-4.6001;74.3;77.7;1.6001;0.300049;17.1822;13.126;19.3707;44.8822;35.8051;143.688;168.768;151.021;6.24602;0;0;1197.43;2.02;1506;412.82;1872.76;2.019;1506;1219.58;100.044;19.4829;630.458;22.497;593.728
17.01.2023 10:39:57.070000;33.1001;48.8;-26.5;-26.1001;0;0;-1;-0.899902;49.2;48.6001;0.199951;0;48.8;48.3999;-0.100098;0.100098;576.9;298;-4.3999;-4;576.9;217.9;93;80.1001;0.600098;0.600098;79.3999;80.5;19.2;-5.69995;79.3;84;1.6001;0.199951;17.2501;13.2037;19.496;45.2642;36.2702;144.606;169.919;152.061;6.36646;0;0;1197;2.02;1506;412.413;1872.76;2.019;1506;1219.58;100.044;19.4829;631.772;23.148;593.313
17.01.2023 10:39:57.570000;33.1001;48.8999;-26.5;-26.3;0;0;-1;-0.899902;49.2;48.6001;0.199951;0;48.8;48.3999;-0.100098;0;576.9;296.1;-5.30005;-4.8999;576.9;221.4;98.1001;85.8999;0.600098;0.600098;84.5;86.7;19.2;-7.30005;84.3;89.2;1.6001;0.199951;17.4123;13.3745;19.632;45.3898;36.8312;144.263;169.195;152.045;6.26302;0;0;1196.56;2.02;1506;412.01;1872.76;2.019;1506;1219.58;100.044;19.4829;632.708;23.827;592.91
17.01.2023 10:39:58.070000;33.1001;48.8999;-26.5;-26.2;0;0;-1;-1.1001;49.3;48.6001;0.199951;0;48.8999;49.2;-0.100098;0;576.9;298;-6.19995;-5.80005;576.9;221.2;103.2;91;0.600098;0.600098;89.6001;91.6001;19.2;-8.19995;89.3;94.3999;1.6001;0.199951;17.4991;13.4496;19.7459;45.3692;37.3579;144.504;169.244;152.241;6.41348;0;0;1195.84;2.02;1506;411.34;1872.76;2.019;1506;1219.58;100.044;19.4829;634.113;24.585;592.487
